Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"StPoelten,Austria","07/07/2021",23.5,26.0,25.0,16.5,59.58,,17.6,,282.1,,0.0,0.0,,30.0,23.7,1016.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/08/2021",26.6,31.1,28.9,19.5,57.33,32.3,14.1,64.8,201.17,,0.58,16.67,,17.5,20.5,1013.9,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/08/2021",23.6,30.9,27.5,19.3,61.1,33.8,24.8,64.8,214.5,,1.0,25.0,,30.0,11.8,1013.8,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/09/2021",19.6,20.0,19.8,13.8,68.45,,28.0,64.8,225.5,,0.01,50.0,,,0.0,1018.3,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/09/2021",20.4,24.4,22.4,12.2,52.41,,28.2,64.8,228.63,,0.0,0.0,,30.0,13.0,1018.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/10/2021",22.6,27.5,25.6,11.3,41.2,27.0,21.0,,40.25,,0.0,0.0,,30.0,0.0,1016.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/11/2021",18.0,23.0,21.0,13.8,63.89,,31.4,,220.1,,0.74,10.0,,23.3,24.6,1016.5,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/12/2021",22.6,29.5,26.3,15.5,52.03,29.7,14.2,,23.33,,0.0,0.0,,30.0,0.0,1010.6,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/12/2021",25.5,29.5,28.0,17.1,52.13,29.9,14.1,,25.25,,0.0,0.0,,,0.0,1008.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/13/2021",26.1,28.5,27.3,19.7,63.44,30.1,14.2,,26.5,,0.0,0.0,,,0.0,1004.8,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/13/2021",20.7,32.1,28.9,18.6,54.63,34.2,34.9,,199.75,,0.0,0.0,,30.0,26.0,1004.7,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","07/14/2021",20.5,26.9,24.1,18.0,69.31,27.9,24.5,,148.13,,0.1,12.5,,30.0,18.3,1008.6,"Rain, Sky Coverage Increasing",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/14/2021",18.0,19.1,18.6,14.8,78.94,,28.3,54.0,217.0,,0.0,0.0,,30.0,37.9,1011.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","07/15/2021",22.6,24.9,23.7,12.2,48.5,,17.3,,224.25,,0.0,0.0,,30.0,23.7,1012.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/15/2021",20.5,25.9,23.2,13.4,54.97,,10.6,,206.83,,0.6,33.33,,30.0,28.4,1012.0,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","07/16/2021",21.1,26.5,23.6,15.0,59.3,,17.7,,231.3,,0.1,10.0,,30.0,19.9,1014.9,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/17/2021",19.2,22.5,21.1,19.8,92.47,,14.3,50.4,212.83,,39.55,100.0,,25.0,30.0,1013.9,"Rain, Sky Coverage Increasing",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","07/17/2021",20.5,21.6,21.0,19.9,93.11,,10.8,50.4,223.25,,2.1,50.0,,30.0,23.7,1013.4,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/18/2021",18.1,18.3,18.2,17.2,94.07,,17.5,,220.5,,1.07,100.0,,,0.0,1015.7,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/18/2021",17.1,17.7,17.4,17.1,97.78,,21.2,,219.5,,48.35,75.0,,11.7,35.5,1016.0,"Rain, Rain Showers, Heavy Rain, Sky Coverage Increasing",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","07/19/2021",20.2,25.6,23.5,16.8,66.5,,17.7,,218.25,,0.96,25.0,,30.0,11.9,1014.5,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/19/2021",19.1,19.6,19.4,17.1,86.8,,10.7,,243.0,,11.9,100.0,,30.0,47.3,1015.5,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","07/20/2021",20.6,21.4,21.0,12.3,57.42,,10.7,,237.5,,0.0,0.0,,30.0,18.9,1017.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/20/2021",19.9,22.5,21.5,10.9,51.07,,14.3,,295.17,,0.0,0.0,,30.0,20.9,1017.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/21/2021",20.5,24.5,22.9,10.3,45.24,,7.3,,52.9,,0.0,0.0,,30.0,15.3,1020.6,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/22/2021",22.4,25.5,23.8,11.0,44.67,,7.2,,150.5,,0.0,0.0,,30.0,9.5,1019.7,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/22/2021",20.5,26.0,23.8,11.5,46.68,,7.2,,59.75,,0.0,0.0,,30.0,7.1,1017.6,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/23/2021",24.1,25.0,24.5,12.4,46.65,,7.1,,207.5,,0.0,0.0,,,0.0,1016.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/23/2021",22.5,27.1,25.9,10.5,38.49,26.7,10.6,,51.13,,0.0,0.0,,26.7,8.4,1014.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/24/2021",25.6,30.3,28.5,16.0,46.8,30.6,14.1,,38.88,,0.2,12.5,,30.0,0.0,1009.6,"Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/24/2021",26.4,27.5,27.0,16.6,53.16,28.0,7.3,,57.0,,0.0,0.0,,30.0,0.0,1007.6,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/25/2021",24.6,27.6,26.0,18.9,65.18,28.8,17.7,,31.0,,0.0,0.0,,30.0,7.1,1009.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/25/2021",18.6,28.5,25.7,18.7,66.65,29.6,20.9,64.8,75.5,,21.46,33.33,,30.0,15.8,1007.9,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/26/2021",20.6,29.4,26.4,18.7,64.56,30.4,10.7,,131.3,,8.23,30.0,,26.7,16.1,1010.2,"Rain, Rain Showers, Light Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/27/2021",25.1,29.4,27.3,16.0,50.22,29.7,10.7,,28.17,,0.0,0.0,,30.0,17.4,1013.5,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/27/2021",25.4,29.5,27.7,17.4,53.72,30.3,7.2,,56.75,,0.0,0.0,,30.0,0.0,1011.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/28/2021",27.1,27.5,27.3,18.1,57.42,28.5,10.6,,203.0,,0.0,0.0,,,0.0,1010.9,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/28/2021",18.6,29.4,23.8,17.8,72.47,30.0,24.5,68.4,188.5,,16.33,37.5,,30.0,22.5,1011.8,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/29/2021",23.6,28.3,26.5,15.1,50.02,28.5,17.5,,226.25,,0.0,0.0,,30.0,7.1,1012.8,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/29/2021",23.4,25.5,24.5,16.1,59.85,,10.6,,216.0,,0.0,0.0,,30.0,18.9,1011.8,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/30/2021",26.1,28.5,27.3,16.0,50.81,28.2,7.3,,150.75,,0.0,0.0,,30.0,7.1,1010.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","07/30/2021",24.0,30.0,27.7,16.2,50.53,30.3,10.9,,155.83,,5.3,50.0,,30.0,12.6,1007.8,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","07/31/2021",23.1,27.4,25.3,16.4,58.33,27.8,20.9,50.4,213.2,,0.0,0.0,,30.0,17.0,1009.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/01/2021",16.0,21.6,18.8,15.8,82.9,,28.2,72.1,222.83,,2.73,33.33,,12.5,31.5,1007.0,"Rain, Rain Showers, Light Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/01/2021",15.5,16.1,15.8,15.1,95.75,,17.7,72.1,218.75,,2.72,50.0,,20.0,23.7,1009.7,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/02/2021",19.6,20.9,20.3,13.2,63.74,,24.6,,216.5,,0.0,0.0,,,0.0,1014.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/02/2021",19.4,23.4,22.1,12.0,52.72,,21.1,,219.13,,0.0,0.0,,26.7,21.3,1013.6,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/03/2021",22.6,25.3,24.0,13.6,52.2,,10.8,,61.38,,6.56,25.0,,30.0,13.0,1012.4,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/03/2021",15.6,17.6,16.6,14.7,88.71,,17.8,54.0,219.0,,3.94,100.0,,5.0,47.3,1013.6,"Rain, Light Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/04/2021",18.6,19.6,19.2,13.6,70.1,,7.1,,203.75,,0.0,0.0,,30.0,23.7,1014.8,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/04/2021",17.9,21.0,20.1,14.2,69.98,,7.2,,62.17,,1.18,50.0,,17.5,31.5,1012.4,"Rain, Light Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/05/2021",15.0,18.5,16.4,15.2,92.6,,24.6,50.4,224.4,,11.09,70.0,,18.3,26.5,1007.7,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/06/2021",20.1,23.0,21.9,13.9,60.98,,28.1,54.0,228.5,,0.78,33.33,,30.0,25.2,1007.4,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/06/2021",19.9,23.5,22.2,13.4,57.96,,21.2,54.0,223.5,,0.0,0.0,,20.0,23.7,1007.5,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/07/2021",23.6,25.0,24.3,15.6,58.31,,10.6,,31.0,,0.0,0.0,,,0.0,1007.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/07/2021",23.1,28.9,26.7,17.3,56.58,30.1,14.1,,52.63,,0.0,0.0,,30.0,16.6,1003.5,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/08/2021",19.0,20.4,19.7,13.6,68.09,,14.1,50.4,168.63,,0.0,0.0,,30.0,23.7,1014.7,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/08/2021",17.0,19.5,18.3,14.9,81.51,,7.3,50.4,140.5,,15.46,50.0,,20.0,47.3,1016.0,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/09/2021",21.1,23.6,22.4,13.0,55.6,,14.1,,38.25,,0.0,0.0,,30.0,7.2,1019.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/10/2021",22.6,29.9,27.1,15.7,50.85,29.5,7.2,,141.7,,0.0,0.0,,30.0,8.7,1015.4,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/11/2021",25.0,27.5,26.6,15.0,49.01,27.6,20.9,,219.33,,0.0,0.0,,30.0,22.1,1017.8,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/11/2021",22.5,27.5,25.6,15.2,53.52,27.5,14.0,,217.25,,0.0,0.0,,30.0,14.2,1017.8,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/12/2021",23.5,25.0,24.3,16.3,61.33,,7.3,,27.0,,0.0,0.0,,,0.0,1021.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/12/2021",23.9,27.9,26.5,16.6,54.53,28.4,14.0,,29.38,,0.0,0.0,,30.0,7.1,1019.5,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/13/2021",26.0,30.0,28.6,18.5,54.54,31.1,14.2,,184.13,,0.29,12.5,,30.0,9.6,1020.4,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/13/2021",24.9,27.4,26.2,20.3,70.43,28.9,10.5,,185.0,,0.0,0.0,,30.0,23.7,1019.5,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/14/2021",26.6,30.0,28.3,18.8,56.44,31.2,20.9,,215.0,,14.0,25.0,,30.0,9.5,1019.3,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/14/2021",25.5,30.5,29.1,19.0,54.84,32.0,14.1,,213.67,,0.0,0.0,,30.0,17.4,1017.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/15/2021",25.0,31.3,29.2,17.6,49.82,32.5,14.2,,117.9,,12.0,30.0,,30.0,10.5,1011.7,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/16/2021",25.0,26.0,25.5,17.6,61.7,,17.7,46.8,219.33,,0.46,33.33,,30.0,25.2,1009.9,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/16/2021",17.6,25.6,22.0,18.6,82.08,,31.9,73.8,201.75,,57.42,50.0,,10.0,23.7,1009.6,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/17/2021",16.6,17.0,16.8,7.1,52.95,,35.0,56.3,231.0,,0.0,0.0,,,0.0,1018.9,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/17/2021",16.0,19.5,18.4,7.8,50.49,,24.6,60.3,227.75,,0.0,0.0,,30.0,21.3,1018.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/18/2021",15.6,18.4,17.5,12.6,72.76,,21.0,46.8,220.5,,0.5,12.5,,30.0,21.3,1017.6,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/18/2021",17.0,17.5,17.3,12.9,75.49,,14.2,46.8,215.5,,0.0,0.0,,30.0,47.3,1016.7,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","08/19/2021",21.0,22.5,21.9,13.6,59.23,,21.1,,223.0,,0.0,0.0,,30.0,18.9,1015.3,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/19/2021",19.0,23.0,21.4,14.0,62.96,,21.0,,220.67,,0.0,0.0,,25.0,25.2,1015.0,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","08/20/2021",19.1,24.5,22.7,14.2,59.38,,7.1,,152.0,,0.0,0.0,,30.0,19.9,1016.2,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/21/2021",22.1,25.0,24.1,13.8,52.86,,7.1,,40.67,,0.0,0.0,,30.0,0.0,1018.6,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/21/2021",20.1,25.0,23.2,14.1,57.49,,7.1,,32.25,,0.0,0.0,,,0.0,1017.7,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/22/2021",22.6,23.0,22.8,16.5,67.76,,20.8,,225.0,,0.0,0.0,,,0.0,1017.7,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/22/2021",21.0,23.6,22.6,16.8,69.85,,17.4,,210.13,,0.02,12.5,,23.3,35.5,1016.0,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/23/2021",18.5,21.0,19.9,13.6,67.03,,24.7,,218.38,,0.6,25.0,,30.0,16.6,1017.3,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/23/2021",16.9,17.5,17.2,13.4,78.5,,17.7,46.8,221.5,,0.0,0.0,,30.0,47.3,1017.6,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Partially cloudy"
"StPoelten,Austria","08/24/2021",16.6,17.4,17.0,14.6,85.81,,17.8,,239.5,,1.15,75.0,,30.0,23.7,1019.8,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/24/2021",15.0,16.5,15.6,14.1,90.69,,10.6,46.8,327.5,,6.27,100.0,,25.0,31.5,1021.8,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/25/2021",14.9,18.9,17.3,9.8,61.72,,17.5,,224.0,,0.04,10.0,,23.3,18.0,1018.0,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/26/2021",14.5,17.1,15.4,12.4,82.12,,24.7,72.0,219.33,,0.83,50.0,,20.0,31.5,1010.1,"Rain, Rain Showers, Light Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/26/2021",14.0,15.0,14.5,11.6,82.53,,21.2,63.4,221.75,,6.7,50.0,,20.0,18.9,1010.4,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/27/2021",14.4,16.0,15.2,10.9,75.32,,21.0,,227.5,,0.14,50.0,,,0.0,1013.6,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/27/2021",13.4,16.9,15.6,10.7,73.22,,21.2,46.8,220.25,,4.07,50.0,,26.7,30.8,1013.9,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/28/2021",15.6,18.3,16.6,10.7,67.99,,17.6,,235.75,,3.47,87.5,,30.0,21.3,1014.4,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/28/2021",14.0,15.0,14.5,10.2,75.17,,17.5,,221.5,,0.0,0.0,,20.0,14.2,1015.1,"",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Clear"
"StPoelten,Austria","08/29/2021",15.5,17.4,16.4,10.7,69.09,,21.1,,224.25,,0.1,25.0,,30.0,23.7,1014.1,"Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/29/2021",12.6,17.5,14.2,11.1,82.82,,20.9,,189.17,,27.0,100.0,,30.0,31.5,1013.8,"Rain, Rain Showers, Light Rain",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
"StPoelten,Austria","08/30/2021",15.4,19.9,18.2,10.5,61.4,,17.7,,231.5,,10.06,80.0,,26.7,22.7,1013.3,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain"
"StPoelten,Austria","08/31/2021",14.6,17.4,16.2,13.7,85.33,,21.4,52.7,228.83,,2.59,33.33,,30.0,31.5,1017.3,"Rain, Rain Showers",48.20755,15.62002,"Sankt Pölten, Niederösterreich, Österreich","Sankt Pölten, Niederösterreich, Österreich","","Rain, Partially cloudy"
